time,Open,High,Low,Close,Volume
2024-11-01 00:00:00+00:00,70198.02000000,70364.64000000,70038.83000000,70061.42000000,315.12505353
2024-11-01 01:00:00+00:00,70063.03000000,70259.62000000,69208.43000000,69309.69000000,693.59575170
2024-11-01 02:00:00+00:00,69309.68000000,69516.38000000,68750.37000000,69497.55000000,681.04214953
2024-11-01 03:00:00+00:00,69492.84000000,69636.65000000,69241.48000000,69275.71000000,318.29604606
2024-11-01 04:00:00+00:00,69277.95000000,69564.11000000,69250.04000000,69525.91000000,482.19019968
2024-11-01 05:00:00+00:00,69525.91000000,69610.83000000,69451.10000000,69541.05000000,124.93170580
2024-11-01 06:00:00+00:00,69541.04000000,69633.54000000,69141.26000000,69147.67000000,177.17087301
2024-11-01 07:00:00+00:00,69148.71000000,69359.81000000,69020.82000000,69204.78000000,224.48386526
2024-11-01 08:00:00+00:00,69198.94000000,69464.89000000,69161.83000000,69309.70000000,122.74768115
2024-11-01 09:00:00+00:00,69309.70000000,69530.48000000,69249.79000000,69469.40000000,165.07973836
2024-11-01 10:00:00+00:00,69470.15000000,70091.43000000,69452.63000000,69920.31000000,511.99891053
2024-11-01 11:00:00+00:00,69920.31000000,70166.48000000,69913.62000000,69937.72000000,272.47472523
2024-11-01 12:00:00+00:00,69937.72000000,70400.81000000,69834.49000000,70294.48000000,621.10348797
2024-11-01 13:00:00+00:00,70294.47000000,71169.79000000,70067.44000000,71149.22000000,1229.81742988
2024-11-01 14:00:00+00:00,71150.77000000,71620.00000000,70883.21000000,71258.60000000,2473.11322640
2024-11-01 15:00:00+00:00,71258.60000000,71350.29000000,69025.00000000,69364.48000000,1888.30080926
2024-11-01 16:00:00+00:00,69364.49000000,70494.66000000,69327.86000000,69905.99000000,892.67769851
2024-11-01 17:00:00+00:00,69903.07000000,70169.39000000,69450.00000000,69552.21000000,846.10171450
2024-11-01 18:00:00+00:00,69555.27000000,69612.88000000,69003.64000000,69099.91000000,914.99966536
2024-11-01 19:00:00+00:00,69099.90000000,69397.44000000,68720.00000000,69211.34000000,1300.89416108
2024-11-01 20:00:00+00:00,69206.18000000,69422.68000000,69114.36000000,69205.22000000,434.38665658
2024-11-01 21:00:00+00:00,69203.65000000,69316.02000000,68815.89000000,69213.07000000,328.48576898
2024-11-01 22:00:00+00:00,69209.87000000,69415.81000000,69186.75000000,69400.76000000,148.25990806
2024-11-01 23:00:00+00:00,69400.75000000,69585.99000000,69317.77000000,69467.29000000,128.01058546
2024-11-02 00:00:00+00:00,69466.64000000,69662.58000000,69441.17000000,69647.91000000,178.84926320
2024-11-02 01:00:00+00:00,69647.91000000,69679.87000000,69472.62000000,69642.27000000,92.46551888
